,league,date,home_team,av_hm_g_f,av_hm_g_a,av_hm_xG_f,av_hm_xG_a,av_hm_npxG_f,av_hm_npxG_a,av_hm_deep_f,av_hm_deep_a,av_hm_ppda_f,av_hm_ppda_a,away_team,av_aw_g_f,av_aw_g_a,av_aw_xG_f,av_aw_xG_a,av_aw_npxG_f,av_aw_npxG_a,av_aw_deep_f,av_aw_deep_a,av_aw_ppda_f,av_aw_ppda_a,ftr
7332,La_liga,2019-01-19,Real Madrid,1.4244376392772766,0.6151308151911901,1.6980652972337262,1.0999794634510474,1.5636022571928452,0.8450465327614125,11.01497468579149,3.646272875232667,7.5220854965454595,19.446655211839445,Sevilla,1.457483132420907,1.400791049211077,1.4675490474836972,1.4291277916376544,1.4107788078633052,1.266372542131621,6.663849023492601,7.144316900909462,11.476055166268496,9.821877220857361,H
7333,Ligue_1,2019-01-19,Paris SG,2.748616736191098,0.35953177079429044,2.6233211931309395,0.7708144808687183,2.4110490957611384,0.5954303939047659,12.040781777431317,3.4850694662722455,7.962490541297306,21.72604031376666,Guingamp,0.7161449637033929,1.709581529005651,0.7933517946551316,1.0295638968112388,0.6512721081284509,0.8825531568356004,3.1359997138062954,4.888380164043922,14.505251144248158,8.481894532782022,H
7334,Serie_A,2019-01-19,Udinese,0.8764967733832475,1.2674853301621112,1.0601440333605237,1.3262329843545329,0.9493350217711108,1.15284403017823,4.809918256380017,7.2356771207019985,15.281356068126817,8.674104718150614,Parma,0.8903978171238731,1.4307672849883741,0.8394675650851877,1.8712586901851673,0.8394675650851877,1.7670435278595324,2.3219066944442868,8.669413971786012,20.616040953516617,6.872652313614572,A
7335,EPL,2019-01-19,Arsenal,2.4815858407244478,0.8496346285275435,2.1828769952873177,1.2683340822739182,2.094456607426728,1.1799140429046824,11.603935944445192,4.578289164431296,7.274770784303848,15.05012860860986,Chelsea,1.7982821997192395,0.9024793113579586,1.7689926873796147,0.940081964027636,1.57730172545861,0.940081964027636,7.632027934928385,3.7225494973766597,10.031759831662411,17.77971460666726,H
7336,Bundesliga,2019-01-19,RB Leipzig,2.778016222646144,0.7057468302819248,2.5806440801402872,1.0119797982585708,2.5127081365701915,1.0119797982585708,8.099337803876061,3.375883366910071,13.529683802165826,11.635527700949595,Dortmund,1.8132371645959129,1.023090716638878,1.3399651743083412,1.157103410272522,1.3399651743083412,1.0424169994738768,6.347020546570884,4.6131668623588,11.223005475233379,18.341194308802816,A
7337,Ligue_1,2019-01-19,Monaco,0.7760765093350286,1.8396457739100696,1.0106494334626002,1.3283271271876778,0.9657462359151784,1.1177129306884468,4.311588578975904,3.359065131719224,12.544334688114851,12.33166170569784,Strasbourg,1.6013074594226622,1.2794597862558617,1.2580635811380196,1.0866713662723693,0.9906707001250068,0.8326516342881733,3.6378518164613913,5.116927476235116,15.580835018632442,10.767644334625682,A
7338,Ligue_1,2019-01-19,Reims,1.0495904062675352,0.827038819497375,1.1258907025451181,0.8060534379014922,1.1258907025451181,0.7163720732698093,5.041920192195592,3.306734743168404,9.826223603518793,9.201301106740853,Nice,0.735261680620722,0.750936375455833,1.0061316166015757,1.3661564407099371,0.7545442366802011,1.2402100482043432,2.9696911481318167,5.386463771012027,10.579875632324876,14.485118269840005,D
7339,Serie_A,2019-01-19,Inter,1.8605583352025719,0.3647172227148846,1.9286280022300881,0.5772570411016841,1.7512762127118668,0.5772570411016841,8.954276658257296,3.856352073724089,10.449239245597258,20.959881451788508,Sassuolo,1.2515311984180966,1.238500378862648,1.1322073519150235,1.8223540471236308,0.9833061952047863,1.7013654819537731,3.7648180149811163,5.765715738773464,10.960228594741077,10.65388575797517,D
7340,La_liga,2019-01-19,Celta,1.5134049042215016,1.2137538359557076,1.347272045133721,1.4620518342730782,1.347272045133721,1.3818463665183713,5.52157899055383,5.308126973283058,8.440228569054854,14.232983249404054,Valencia,0.6862926564491092,1.0224024073802769,1.3865400457147037,1.4086687336630939,1.2494468638964067,1.2371554480041216,6.24207561250664,6.38109992633952,10.778411624062429,9.604696727919894,A
7341,La_liga,2019-01-20,Betis,1.2496331122176572,1.1579509607706548,1.4038396594100147,1.2245171575227631,1.3105482607078545,1.1223366053421797,5.473584241779086,4.550328715304825,7.080907089833067,14.261040751840715,Girona,1.1402483409698643,1.1113264791036297,1.0625525748671705,1.8183616455796965,1.0025511392133049,1.5333571929027048,4.944693470318245,11.35929845150564,14.077144956838096,8.155084867245636,H
7342,Serie_A,2019-01-20,Frosinone,0.6549470454782427,1.620271374987844,0.8950327715870112,1.6969895749685155,0.7486625364224626,1.635943124980559,4.695070924465214,11.184894001734378,15.507537216011148,8.207540880492612,Atalanta,2.605589644171043,1.9990420713981043,2.1765247971163957,1.5197803118606237,1.9649658641896703,1.3045201313905253,8.79437057368842,4.520748505571303,9.047400451319222,14.502207339198012,A
7343,EPL,2019-01-20,Huddersfield,0.5879558726612162,1.4460612461832665,0.689810329082381,1.561487423662645,0.689810329082381,1.4035765375191325,3.4976510389129434,4.829932148552059,10.164525769288156,12.330547672107,Man City,1.884265573913689,0.8519086762970205,2.0520143474691586,0.7919670343537263,1.9910096245751574,0.7919670343537263,12.864189294325518,4.615604054611158,9.446034271810435,29.656892235713844,A
7344,Serie_A,2019-01-20,Fiorentina,1.5656302419607429,1.0278878718154871,1.4643365903234273,1.077275495317238,1.2364542482288865,0.9746454229717608,5.9936353080666365,4.962578691599365,9.594484911464196,10.438136974403438,Sampdoria,1.771062445370644,1.6770274304577355,1.159804461097308,2.025788094385115,0.9407042801501518,1.6304732608672725,5.481280380478224,7.053255409211539,10.765171194146646,12.630587808056262,D
7345,Serie_A,2019-01-20,Spal,0.9004256406006053,1.1776290640265523,1.2381662358280545,1.1071730649891334,1.1446995518951841,1.1071730649891334,4.776391375674492,5.82617383311796,10.297638699513085,11.85405966548166,Bologna,0.9193734174562442,1.9173343540337189,1.0034797448234234,1.6318010253114683,1.0034797448234234,1.4831727849286676,3.38339826037016,6.442295863624982,16.088597220347932,10.628416617367256,D
7346,Ligue_1,2019-01-20,Rennes,1.576694393112969,1.2461559534058124,1.8135642112764798,0.932426468275989,1.6406675223432399,0.7256556652129923,5.499750191385861,3.1630621487541672,11.171910211821992,14.20056064233885,Montpellier,1.1914834451347138,1.0791872731056589,1.1175596520171847,1.004959205235054,1.1175596520171847,0.9586459400717107,3.7044747218640603,4.6753628396275335,11.825920473712804,14.392804602283311,D
7347,La_liga,2019-01-20,Villarreal,1.1749511259280014,1.5399835083199132,1.6485819027625943,1.1488212765235264,1.4725944649334402,1.1488212765235264,8.753568545209626,6.097230933327764,9.999831870148048,14.671784065209717,Ath Bilbao,0.9766260175442227,1.4587670513952806,1.181945540462566,1.5923158349667201,1.181945540462566,1.5238176891129112,5.379455049616329,5.030847574665761,8.676593170641585,8.641406182567428,D
7348,Ligue_1,2019-01-20,Caen,1.0769834285701052,1.5201949937850745,1.148309065132614,1.6584281440907005,0.8902537496588123,1.5558170913285077,3.0934422564819997,5.5528648704714865,10.858029113242136,10.698606781606825,Marseille,1.3760148512142838,2.0718717500125403,1.1934717205222936,1.6926410667334642,1.0133160313276532,1.3941325212609283,4.075656277781483,4.297024511136206,10.702882870198975,12.561971592072485,A
7349,EPL,2019-01-20,Fulham,1.1258174925677267,1.7137103131618057,1.3064155010785143,1.2209583600959397,1.1978248764272124,1.1510925867129467,5.056344153990234,6.174511093363347,14.294168873476686,14.135477840299371,Tottenham,2.528383776617682,1.1148658088542773,1.5415616345268037,1.1002310896953547,1.343233577890758,0.8678955917915351,3.93195962313317,4.040098376340963,10.364600530689518,14.549835239746455,A
7350,Serie_A,2019-01-20,Cagliari,1.040572925367368,0.7216293079964722,1.0973887652600764,1.2644181372546859,1.0973887652600764,1.127832378337931,4.971458288876077,7.645052141253655,11.932674036333726,10.324900900092091,Empoli,1.0179903107493433,2.611847601671369,1.189361528994,1.3330396226242247,1.189361528994,1.2535255310785598,8.905645063196035,5.192071801924403,11.180855386065181,11.405952260574612,D
7351,Bundesliga,2019-01-20,Schalke 04,1.5123344261312857,1.59576029085877,1.7498180108018506,1.1432335298987937,1.4638658653091408,1.0764727178391473,6.2027900961904825,4.349588590964757,10.2603981375355,9.839772251293608,Wolfsburg,1.7735143723459115,1.179852863408498,1.6534636880544713,0.9605435606096039,1.4802751375948233,0.8700122476590787,5.084111054881351,6.411541044420885,7.7508965202172915,13.501235796105872,H
7352,La_liga,2019-01-20,Levante,1.7566476388598473,2.3826005316533623,1.604521025151751,2.0077213111421353,1.4940295101834487,1.9316997302435321,6.871378061896334,7.928159633886801,10.405912264508569,8.122951324398587,Valladolid,0.940201330191104,0.9577887208685711,0.7857815739928861,1.8732608075476243,0.7857815739928861,1.5006941456459455,2.1417281483094865,8.253385401431848,14.434444547397266,7.734389716414442,H
7353,La_liga,2019-01-20,Vallecano,1.8884808159301205,1.9652221027391394,1.6327338279108905,1.308904627846678,1.5339176269047023,1.191488838080573,3.97003466214904,5.6087516892450955,10.654553092805868,6.91881108288035,Sociedad,1.3107161676378905,0.9888777536363071,1.2401461889149885,1.232938944677156,0.9404113001586646,1.232938944677156,4.866475629833733,6.5870829744874655,13.094968559986139,7.668422675831249,D
7354,Ligue_1,2019-01-20,Bordeaux,1.5164693838434213,1.1929280113878469,1.2831268671146452,1.1135019102707817,1.013545467961083,1.1135019102707817,5.593338223594153,6.228130648915632,12.38566162191514,8.774002301151343,Dijon,0.8385741595024412,1.7985759987702865,0.8965565148794321,1.6549001574112359,0.8446826838724284,1.6549001574112359,4.3494572740151956,5.142784410533292,8.479555719502688,13.417299305033497,H
7355,Serie_A,2019-01-20,Napoli,2.292371759682959,0.6015743165470103,2.08914500379459,0.5412362163750243,2.08914500379459,0.5412362163750243,10.290983254501896,3.1983693492825345,9.56542637944036,23.814685672429352,Lazio,1.1581136995251764,0.9343014555997688,1.4467488803539768,0.9023576383886698,1.3464753453570277,0.9023576383886698,10.008661776536343,3.603132526533117,9.227931301734715,13.19113270087191,H
7356,La_liga,2019-01-20,Barcelona,3.1117632369825574,1.0618639020756242,2.5775768424803727,1.2694202245822692,2.3112467725924932,1.2694202245822692,10.689791437218773,5.151543501473114,9.190579090762801,16.247869179560688,Leganes,0.7172788016047392,1.236216269032987,1.0089238372564053,1.5468111567109,0.8910224922057726,1.4978710597654805,2.8265186397721638,6.675107278220483,18.248153253788885,9.104087604594733,H
7357,Ligue_1,2019-01-20,St Etienne,2.242435370854289,0.6919000282591221,1.967032042049975,1.0372260518521519,1.713188457170698,0.9255210197345864,7.367890727144401,2.9808695900472797,8.653710919477335,12.279396909507765,Lyon,1.856976300041618,1.8211265138879777,1.5342115033699322,1.4168491170139137,1.4131736780592887,1.074913293043927,7.6655243347881585,3.60462924619374,7.852453116421499,15.917938456974715,A
7358,Ligue_1,2019-01-20,Angers,1.0411327043584773,1.271089546214484,1.6103092416192943,1.020963521165407,1.4181230283825588,0.964799488519628,4.168792462247296,4.008480951788187,15.461757465986173,11.389828698381281,Nantes,0.6492742351151547,1.6112020176065558,0.7173817140001527,1.7569713398505815,0.7173817140001527,1.5362824778592334,2.8587814542380907,8.259821163896763,11.047786250420735,7.915078543629205,H
7359,Serie_A,2019-01-21,Genoa,1.358141121549767,1.0684692953761772,1.2133327467719135,1.6184438500066463,0.9605916117139003,1.4096681962562758,5.000301037284718,7.217318287115572,12.367931475252803,9.148781075065349,Milan,0.9169083895317236,0.7138086086910537,1.0489704663631338,0.9712216397948948,1.0489704663631338,0.9065735453852297,7.457419643413529,6.440383872979727,11.170488207266292,13.400477081500219,A
7360,Serie_A,2019-01-21,Juventus,1.8215878254637659,0.483593611554068,1.8902807987247408,0.740469546654937,1.7787202479183533,0.6289151505253436,6.344043935177209,2.590186037572501,10.475058853461926,12.969130496052367,Chievo,0.6053743618583108,1.6478344385066224,0.9085043640362526,1.5503997495029154,0.9085043640362526,1.5265276882646162,4.16840860166556,7.4957095392271205,14.084560195499348,10.110403242770756,H
7361,La_liga,2019-01-21,Eibar,1.624085216592656,1.2537151998447376,2.122506596464594,1.3891381987834577,1.8599711684030211,1.2837496790685148,7.735627320989885,4.427228891631052,6.532564569868215,12.144863259860136,Espanol,0.9974494534672688,1.734950297673496,1.191502313013814,1.5953506629371919,1.1431069490176584,1.3084117571345542,5.876038445913844,5.168827590209535,8.29674504856277,9.373188321532167,H
7362,Ligue_1,2019-01-23,Nimes,1.1159597174163396,1.0138228792760768,1.1353500600143211,0.998858916244695,0.9618415273575671,0.998858916244695,3.93090058251231,2.9581162948650546,8.832345726029969,11.424401780668335,Angers,1.0022986666146965,1.10861491335556,0.9061325139371245,1.5324646346601098,0.8536750231813506,1.5324646346601098,3.492307249756858,6.087225914251015,21.84667927204049,8.03082476304677,H
7363,Bundesliga,2019-01-25,Hertha,1.7439704870755428,1.6536193048354237,1.6627057302168524,1.632627890858694,1.5687252924367998,1.5103400899008685,6.374909481687734,7.930559848169599,10.885944666854527,10.878275904027863,Schalke 04,1.1246042813861,1.1806710702704017,1.3963308354075143,1.5544100694847207,1.2451606412890381,1.4538813819182201,4.509853442453538,5.566306765526658,10.88138546452166,7.937045600609881,D
7364,Ligue_1,2019-01-25,Marseille,1.6871407979871096,0.7653831391907752,1.6154762657656938,0.717063860720226,1.4999491796174054,0.6629851515773854,5.602037960333138,3.4376491077231575,8.569809097511115,15.609227271700329,Lille,1.5119022341913477,1.239865752586233,1.6441055773050413,1.259512883077599,1.3360481439114371,1.0920433337812108,3.696231608275755,4.7701592624048095,10.78133195273795,9.39152901385349,A
7365,La_liga,2019-01-26,Valencia,1.1969144862828893,0.8184551826077243,2.183545382796454,0.9593162981482942,2.047689135126839,0.7913357414095439,10.45943626202863,4.0149470463020664,10.673382846511021,10.55263516223827,Villarreal,1.1509765709285744,1.3070029555742861,1.265479579386973,2.106753178782035,1.158379818518096,1.8359664820151305,5.837115965408953,8.963600069740608,13.800388225949447,10.05233322324878,H
7366,La_liga,2019-01-26,Sevilla,1.471069257872801,0.6255525003319018,2.0923052671568936,0.943362722660494,1.9847022967517565,0.943362722660494,12.073893573008469,4.887134833309977,10.59530502400342,10.97078739788938,Levante,1.4583199967165503,1.5633571461405935,1.1885374427653272,2.3167200842227422,1.1231691909791235,2.1054434560983326,3.024045376703583,10.633748613341579,12.08963600068754,5.592157721528989,H
7367,Serie_A,2019-01-26,Sassuolo,1.7719120488766498,2.255264923305969,1.519821099292045,1.4926613719228212,1.4041928540510586,1.4926613719228212,6.780119059937974,5.704227552725947,8.252787732541556,11.626369289326993,Cagliari,0.74136827849656,1.8958669765748397,0.9203422575224824,1.7778105815357954,0.8113260389259976,1.5926870500266244,6.4489392604396985,9.965700608176643,11.438034560937599,13.867885174848103,H
7368,Bundesliga,2019-01-26,Wolfsburg,1.5232225453247827,1.4002762651011378,1.1267522710997124,1.3516789875569541,1.0660769079201418,1.2275624499006177,5.452829765379589,4.6142675398495445,11.04552703110863,12.410288550939205,Leverkusen,1.4536070507616488,1.5829163705822653,1.2080942178007639,1.8767416993509836,1.1495059365933786,1.712288554355723,4.0266299773386365,8.290523322502157,12.351575396186844,10.031603406325244,A
7369,Bundesliga,2019-01-26,Dortmund,2.894582374273919,1.2123722753597275,2.394022140361477,1.040191142697335,2.2062923657252425,0.9613324395877751,9.245953493637632,4.622714049341715,15.653339707429627,15.544883778493226,Hannover,1.1310329987696865,2.296280761230563,1.2263543207331755,2.3767811269273835,1.2263543207331755,1.9618891084451884,4.392387601972608,7.572827363104525,21.529397331059833,9.979009475600074,H
7370,Bundesliga,2019-01-26,Mgladbach,2.9267046609269203,0.34940303493963004,2.586354470704006,0.7889504709044101,2.259950372072019,0.7889504709044101,8.465370067219919,3.741700704553434,13.578933490673622,25.952421168661722,Augsburg,1.1975731263150975,1.6496750095989832,1.241386540585246,1.4957464323943388,1.161798721252438,1.4957464323943388,5.050960863137755,7.066043963835476,9.01793417054166,10.23596412744396,H
7371,Bundesliga,2019-01-26,Freiburg,1.5237097337815086,1.1087590067622115,1.6670445621003758,1.254199643717105,1.2667794386468492,1.1748490189833982,4.343283074921009,6.12483385775221,12.568067555875569,10.642680791632037,Hoffenheim,2.2794989264757,1.7263411950922598,1.935639190857345,1.8833278029279472,1.844722712954778,1.6118914987002328,7.674225572981645,7.33764528647742,10.754052545926355,13.469471611125648,A
