league,date,home_team,away_team,hm_odds,dr_odds,aw_odds,hmGfAtHm,hmGagAtHm,hmWatHm,hmDrAtHm,hmLosAtHm,awGfAtAw,awGagAtAw,awWatAw,awDrAtAw,awLosAtAw,ftr
E2,26/12/2018 00:00:00,Oxford,Southend,1.85,3.80,4.50,0.6569762794218104,-0.06321096711385366,0.29969730506180225,-0.33090432287510274,0.03120701781330043,-0.31961467573691993,0.19554744780069355,0.025033615552590538,-0.31779476003008367,0.29276114447749324,A
E3,26/12/2018 00:00:00,Port Vale,Grimsby,2.14,3.50,3.60,-0.21536212013892064,0.5385838170738646,-0.08140219666193599,-0.019792275056295272,0.1011944717182312,-0.43874370243187455,0.36665758321300923,-0.2085523368622642,-0.16011494282186226,0.3686672796841265,A
E1,26/12/2018 00:00:00,Preston,Hull,2.14,3.40,3.75,1.0968572878911547,0.7605222750819666,0.0733237638220317,0.026925102068281914,-0.1002488658903134,0.19094515306508075,0.39607026508077814,0.021160179710870752,-0.10590663242671983,0.08474645271584935,A
E1,26/12/2018 00:00:00,QPR,Ipswich,1.75,3.70,5.50,0.28949061932666154,-0.07242161840710426,0.25882077266944803,-0.24874444268103468,-0.010076329988413402,-0.4281016017755688,0.6595510894646548,-0.21504338530492859,-0.14878568097244144,0.3638290662773701,H
E2,26/12/2018 00:00:00,Rochdale,Blackpool,2.20,3.60,3.40,-0.3706002382777426,0.0824446139951811,-0.02215666208599215,-0.15965286087673633,0.18180952296272862,-0.5097306732006246,-0.3127494007354259,0.04799935720076809,-0.11533373897156896,0.06733438177080081,H
E2,26/12/2018 00:00:00,Scunthorpe,Luton,5.25,4.33,1.64,0.2641148726448568,1.2049111791151221,-0.13159088022697693,-0.09720466661426275,0.2287955468412397,0.32652873175894737,-0.22129619040017845,0.1606204525872506,-0.0857040664986693,-0.0749163860885815,A
E1,26/12/2018 00:00:00,Sheffield United,Derby,2.14,3.60,3.50,-0.25768040084410093,-0.17277604836026628,0.04671669077934859,-0.07273692297496842,0.02602023219561994,0.19059204543973007,-0.3402293103451972,0.17345069404482283,-0.18974947524443694,0.0162987811996142,H
E2,26/12/2018 00:00:00,Sunderland,Bradford,1.57,4.20,6.50,1.048962780661932,-0.4655134768004743,0.33893435332669125,-0.01466826206256866,-0.32426609126412276,-0.20694001309236487,1.0244267633344457,-0.21205065317488278,-0.09293853071742475,0.3049891838923072,H
E1,26/12/2018 00:00:00,Swansea,Aston Villa,2.75,3.50,2.64,0.04486914951827181,0.241445947892432,0.06648141316891598,-0.20417564670450214,0.13769423353558624,0.4298551415256535,-0.23283275698800687,-0.007746983909260041,0.009405612730843671,-0.0016586288215836853,A
E3,26/12/2018 00:00:00,Tranmere,Morecambe,1.90,3.60,4.50,0.05211745000844892,-0.6980285266689144,0.2759405256743581,-0.05399794141970449,-0.22194258425465338,-0.2776602607537513,0.23839057888148374,-0.016067182764148535,-0.13642925217713042,0.15249643494127885,H
E2,26/12/2018 00:00:00,Walsall,Bristol Rvs,2.45,3.50,3.00,-0.07904342002307208,0.4155695175493441,-0.021121598836749078,-0.04149443232763045,0.06261603116437958,-0.2942964032498022,-0.3349521951760621,-0.09174560045221547,-0.09854228969745338,0.19028789014966874,A
E2,29/12/2018 00:00:00,Accrington,Peterboro,1.85,3.60,4.20,-0.0897067105708047,-0.08287613440748132,0.10594901977675308,-0.07006809953547688,-0.03588092024127637,0.6903803494448839,-0.09703383528099141,0.13036430452510073,0.005254090542882672,-0.13561839506798318,A
E2,29/12/2018 00:00:00,AFC Wimbledon,Blackpool,2.20,3.30,3.25,-0.34177663465407826,0.3414473012905075,-0.014718145416170392,-0.22080805749792548,0.23552620291409582,-0.4034245144601877,-0.08739173037684278,0.00962059754566763,-0.1965653735070449,0.18694477596137715,D
E2,29/12/2018 00:00:00,Barnsley,Charlton,1.66,3.60,5.25,0.12173891525783209,-0.5232404519537173,0.20109915384236554,0.1204131547199338,-0.3215123085622993,0.47644252377702245,0.1028128216252795,0.2108121933732114,-0.29829922971776124,0.0874870363445498,H
E1,29/12/2018 00:00:00,Birmingham,Brentford,2.30,3.30,3.10,0.1988912373704037,-0.024078766425148834,0.154216436567027,-0.06485378401503716,-0.0893626525519895,-0.1276710681812654,0.2659854475293213,-0.2857629211618127,0.0748260177095702,0.21093690345224253,D
E1,29/12/2018 00:00:00,Bolton,Stoke,4.75,3.50,1.80,-1.010244060230122,0.31070691190380384,-0.15831614262630692,-0.2410061961553387,0.3993223387816456,-0.07548193279803006,-0.4529456870721269,-0.06024310517913806,0.2224194656601357,-0.16217636048099796,D
EC,29/12/2018 00:00:00,Boreham Wood,Maidstone,1.60,3.80,5.75,-0.2535343323815704,-0.40862789951162926,0.18982179096866325,-0.11916635868550923,-0.07065543228315399,-0.38067695504260624,0.18468255738327133,-0.012905238583774292,-0.3112698512416145,0.32417508982538895,A
E1,29/12/2018 00:00:00,Bristol City,Rotherham,1.55,3.80,5.75,-0.40660475660172923,-0.26897017450435623,-0.13113035301511086,0.14162196637942698,-0.010491613364316033,-0.3509447610107398,0.20011403173065845,-0.27872726537265535,0.10148071701623218,0.17724654835642328,H
E2,29/12/2018 00:00:00,Burton,Plymouth,1.64,3.80,5.00,0.2418673958491373,-0.4857069022105406,0.30806394806444354,-0.25646245417559654,-0.05160149388884705,-0.1997048007179274,0.4952090433234191,-0.05832323966778319,-0.22587003337799993,0.2841932730457831,D
E3,29/12/2018 00:00:00,Cambridge,Lincoln,3.60,3.50,2.00,-0.3701625535945934,-0.11099718641388034,-0.009757592230910828,-0.02614213921915659,0.03589973145006742,0.48689021001091826,-0.36337844017247745,0.1759230283744787,-0.18451320581903916,0.008590177444560865,A
E3,29/12/2018 00:00:00,Carlisle,Macclesfield,1.61,3.75,5.50,0.4410754314812466,-0.23590401222027602,0.10571232149351856,-0.3535048490203701,0.24779252752685155,-0.38476173845189965,-0.06945963870236738,0.0025370755287522084,-0.29759540861754485,0.2950583330887928,H
E3,29/12/2018 00:00:00,Cheltenham,Forest Green,3.20,3.25,2.25,0.10538071765724721,0.31638158360309343,0.07066740062583177,-0.07604121012539322,0.005373809499561399,0.8664713613464594,-0.10354516083708343,0.3440106455727022,-0.17839950009288827,-0.1656111454798141,D
EC,29/12/2018 00:00:00,Chesterfield,Hartlepool,2.25,3.25,3.20,-0.6726425746671312,0.2882732814163165,-0.21280430013849702,0.14612551543138402,0.06667878470711303,-0.3678887541375162,0.0994225482029989,0.07311745327793256,-0.28435935505656873,0.21124190177863644,D
E3,29/12/2018 00:00:00,Colchester,Morecambe,1.61,3.75,5.50,0.10598204623510199,-0.3807240108296748,0.23607563799774112,-0.26265265628694695,0.026577018289205723,-0.12427543324707946,0.5241807734059565,-0.025238082968908504,-0.16318518519590824,0.1884232681648167,D
E2,29/12/2018 00:00:00,Coventry,Southend,2.00,3.25,3.90,-0.17419434252100507,-0.6535727225707026,0.1438903008664234,-0.06851885586731088,-0.07537144499911236,-0.2354862954730964,-0.07734574501681823,0.15196581942167042,-0.33356365088928763,0.18159783146761727,H
E3,29/12/2018 00:00:00,Crewe,Stevenage,2.10,3.30,3.60,0.09028420501407575,-0.15488879119359655,0.260608895760848,-0.2304513615933664,-0.030157534167481514,-0.06036124984279967,0.31049197911164006,0.01584670298731311,-0.12326897606492451,0.10742227307761143,H
EC,29/12/2018 00:00:00,Dover Athletic,Leyton Orient,4.33,3.60,1.80,0.029509124043713975,0.45370246131443426,0.18064896487869675,-0.3191954260406621,0.13854646116196562,0.782330565929546,-0.6835634467771304,0.30946318050619176,-0.22418892087066797,-0.08527425963552365,D
EC,29/12/2018 00:00:00,Ebbsfleet,Eastleigh,2.20,3.40,3.25,0.1817405197902211,0.10310428877276223,0.12615530569146938,-0.18518737734275278,0.0590320716512836,0.30637029031862184,-0.17273583837012052,0.2393263455365806,-0.171082981887629,-0.06824336364895156,H
E3,29/12/2018 00:00:00,Exeter,Grimsby,1.80,3.30,4.75,0.18026920378268518,-0.18013667576396686,0.2420906551043856,-0.26521297630615503,0.023122321201769602,-0.4568274555434799,0.13585542130665207,-0.07414058667871179,-0.22574848706082465,0.2998890737395365,A
E2,29/12/2018 00:00:00,Fleetwood Town,Portsmouth,3.80,3.50,1.95,0.41665551745868545,-0.48777041504414753,0.3155638270452452,-0.0813110788077464,-0.2342527482374988,-0.1464195073641268,-0.4348214016932538,0.21846285801651982,-0.04308029893898835,-0.1753825590775314,A
E2,29/12/2018 00:00:00,Gillingham,Doncaster,3.60,3.40,2.04,0.40183327785306355,0.07931757543123186,0.025990960646565253,-0.15616706758373955,0.13017610693717419,0.5601324104618743,0.2769416960316282,0.09717154648087212,-0.16855989549974632,0.07138834901887425,A
E1,29/12/2018 00:00:00,Leeds,Hull,1.50,4.33,6.00,0.24232451747525618,-0.3514176142257175,0.2938907318172851,-0.08625512484216305,-0.20763560697512207,0.057993750412918654,0.16636399789630119,0.06343142100348098,-0.11484204127183587,0.05141062026835497,A
E3,29/12/2018 00:00:00,Mansfield,Swindon,1.60,3.80,5.75,0.38302782130452195,-0.4116309411574326,0.32908087438767364,-0.09467103549948724,-0.2344098388881864,-0.1321764950837041,-0.515090922300397,0.08424773847854145,-0.136025312826751,0.05177757434820984,D
E1,29/12/2018 00:00:00,Middlesbrough,Ipswich,1.44,4.20,7.50,-1.0014868169489861,-0.14557601642260454,-0.13998457733759906,0.02526877517366416,0.11471580216393493,-0.40610419429384426,0.8258361604606002,-0.21060206813046625,-0.1686347083139729,0.3792367764444392,H
E1,29/12/2018 00:00:00,Millwall,Nottm Forest,2.50,3.25,2.80,-0.08919765156279125,0.1057252455785136,0.03773761023089789,-0.03543987164369694,-0.002297738587200837,1.0678514240440626,-0.11727132144459174,0.06104532180533889,0.26556814109311583,-0.3266134628984548,H
E3,29/12/2018 00:00:00,Newport County,Crawley Town,1.64,3.80,5.00,0.506628906540302,0.7813061315819512,0.220944244959842,-0.18330364743123242,-0.037640597528609654,-0.5705464322913653,0.7827925858716647,-0.2277427317959002,-0.35220123109807866,0.5799439628939789,D
E3,29/12/2018 00:00:00,Northampton,Milton Keynes Dons,3.20,3.30,2.25,-0.1601068867284483,-0.24100658772739425,-0.05978719358366086,0.2675241181828033,-0.20773692459914217,0.31359878347075965,-0.31929211668630386,0.029962084135111478,-0.05392536749368504,0.02396328335857345,D
E1,29/12/2018 00:00:00,Norwich,Derby,2.10,3.40,3.40,0.5598800544019107,0.31010621254406057,0.28693737088714866,-0.1375410642248176,-0.14939630666233097,0.1545462192161744,-0.12278353837641753,0.1324509892609967,-0.21333992508581168,0.08088893582481482,A
E3,29/12/2018 00:00:00,Notts County,Bury,5.25,3.75,1.64,-0.019292056867644236,0.6469681023637799,-0.07787913475207309,-0.0713700299230719,0.14924916467514504,0.3290835856334464,0.2694264098840571,-0.05346661707735462,-0.07408522999392403,0.1275518470712788,D
E2,29/12/2018 00:00:00,Oxford,Bristol Rvs,2.00,3.25,4.00,0.30076561130556767,-0.11756055474537996,0.2245711951584991,-0.33424313501063097,0.10967193985213175,-0.0748864361394832,-0.36510418727988614,-0.02003679890406823,-0.12630132727791032,0.1463381261819786,A
E3,29/12/2018 00:00:00,Port Vale,Oldham,3.00,3.40,2.30,-0.4050436370792514,0.6057910356725693,-0.18217010874348558,-0.05719248884335326,0.23936259758683875,-0.043880293789159364,0.21859399095124576,-0.03491051102289794,0.0305951819797749,0.004315329043122984,A
E1,29/12/2018 00:00:00,Preston,Aston Villa,2.90,3.40,2.37,0.9204960295389248,0.7393783984345177,0.04009541181081788,-0.0556115946044457,0.01551618279362793,0.4004474393024904,-0.4737361351556395,0.13467752082780618,-0.10493536423105809,-0.02974215659674817,D
E1,29/12/2018 00:00:00,QPR,Reading,1.60,4.00,5.25,0.5250646307862725,-0.33310889012262046,0.3565850638774277,-0.27585523028733266,-0.0807298335900953,-0.29754121371353126,-0.25028412491493657,-0.18093088855211426,0.06850320441533708,0.11242768413677728,D
E2,29/12/2018 00:00:00,Rochdale,Bradford,1.66,3.60,5.25,-0.1182734377600747,-0.10678500134340596,0.10067278973841526,-0.16689565217231617,0.06622286243390091,-0.28915515135298453,0.8006496443214715,-0.21359097562759902,-0.10831546996178912,0.3219064455893881,A
E2,29/12/2018 00:00:00,Scunthorpe,Wycombe,2.87,3.30,2.40,0.1208004425514444,0.9310614328148628,-0.1478704205555206,-0.11109860959156795,0.25896903014708866,0.4256679574768161,0.5771683794582896,-0.10429850521643522,0.0357890670584366,0.06850943815799881,H
E1,29/12/2018 00:00:00,Sheffield United,Blackburn,1.60,4.00,5.25,0.046290703509936915,-0.1766529311746825,0.11713763801385851,-0.12168010466037632,0.0045424666465179175,0.0023654106677428732,0.6737823460848138,-0.11893022323263075,-0.07377590083634172,0.19270612406897225,H
E2,29/12/2018 00:00:00,Sunderland,Shrewsbury,1.95,3.30,4.20,0.705720955070015,-0.6128150470192928,0.3596323033221256,-0.04662362043727164,-0.3130086828848538,-0.2596258912216074,0.4876693686673972,-0.19496431162571456,-0.22945280804689133,0.4244171196726061,D
EC,29/12/2018 00:00:00,Sutton,Aldershot,1.50,4.20,6.50,-0.33720427845065415,0.101218918300784,-0.024659051053216696,0.06544697121507481,-0.04078792016185798,-0.09953584522299785,1.1868238899103982,-0.19117671996226687,-0.15720671753537324,0.3483834374976402,H
E1,29/12/2018 00:00:00,Swansea,Wigan,1.90,3.50,4.00,-0.1739413141650903,0.13767253302264115,0.02958386383870093,-0.26835478483146435,0.2387709209927633,-0.9374433553980519,0.44851437607715416,-0.29884138087674983,-0.24569061113119461,0.5445319920079444,D
E3,29/12/2018 00:00:00,Tranmere,Yeovil,1.90,3.40,4.00,0.366156702948774,-0.5529799419878947,0.36958340888398045,-0.1525597544660299,-0.21702365441795055,0.0042168726473768015,-0.08685513574820036,-0.015507351992549212,-0.23641847338347363,0.2519258253760228,D
E2,29/12/2018 00:00:00,Walsall,Luton,5.00,3.60,1.72,-0.14755880596395343,0.6923218368300765,-0.11862936953753825,-0.06931339630872235,0.18794276584626074,0.26230372710358507,-0.4866263048574647,0.24648311241023424,-0.1087023903728393,-0.1377807220373949,D
E1,29/12/2018 00:00:00,West Brom,Sheffield Weds,1.44,4.33,7.00,0.779091486221521,0.11203504185555824,0.17134498652917451,0.01330508302480743,-0.184650069553982,0.0038315913783832922,0.30252818064587483,0.0712759034099687,-0.20788531054984888,0.13660940713988007,D
E1,01/01/2019 00:00:00,Aston Villa,QPR,1.85,3.80,4.50,1.0305659544192496,1.0281587543996098,0.007049135650744109,0.05398111922071269,-0.06103025487145708,0.09458769535839395,0.009474076853616564,0.06321454541934252,-0.013266704756590808,-0.04994784066275165,D
E1,01/01/2019 00:00:00,Blackburn,West Brom,3.10,3.60,2.37,0.07927444976097497,0.04001902448737216,0.03696046574386308,0.05000624902154455,-0.0869667147654078,0.719220146461294,-0.40791770464855226,0.2885473007700895,-0.14492176547753238,-0.14362553529255717,H
E2,01/01/2019 00:00:00,Blackpool,Sunderland,3.20,3.40,2.37,-0.055303589380624185,-0.2642098492020404,0.1817546388174669,-0.15032003960193255,-0.03143459921553443,0.475289665469107,-0.0011576690041612547,0.22817154956235325,-0.140636263073276,-0.08753528648907721,A
E2,01/01/2019 00:00:00,Bradford,Accrington,2.60,3.60,2.75,0.09625106718222498,-0.09580303427008396,0.07264472892296997,-0.24744949229520344,0.17480476337223327,-0.32785761012056014,-0.14151915633641554,0.03125774653833474,-0.1362621116456364,0.1050043651073016,H
E1,01/01/2019 00:00:00,Brentford,Norwich,2.54,3.50,2.90,0.19140222651931582,0.28108128532121035,0.001584221251801854,-0.17440167754652863,0.17281745629472678,0.6045413463939959,-0.6493840662684356,0.28162014423873233,0.06429045346504059,-0.34591059770377286,D
E2,01/01/2019 00:00:00,Bristol Rvs,Burton,2.50,3.30,3.10,-0.4874944516285258,0.36701300673440107,-0.0626614258856234,-0.19807723247721284,0.2607386583628362,-0.1259776879488943,0.46054282861226636,-0.09113354556412942,-0.18113146046221829,0.27226500602634757,D
E3,01/01/2019 00:00:00,Bury,Crewe,1.72,3.80,5.50,1.141278665454658,-0.325863821396166,0.37786874441391183,-0.16452174783150814,-0.21334699658240375,-0.967296668016056,-0.08401186904457081,-0.22671869824662583,-0.1519162886540311,0.3786349869006571,H
E2,01/01/2019 00:00:00,Charlton,Walsall,1.83,3.75,4.75,0.6389852453838551,-0.5712676281877549,0.4172439908676219,-0.21936669973949316,-0.19787729112812896,-0.786812941005286,0.23625296538507934,-0.09103990696505124,-0.028369975103359812,0.11940988206841113,H
E3,01/01/2019 00:00:00,Crawley Town,Colchester,3.50,3.60,2.14,0.506589392407129,0.20101819831222567,0.16238706125334346,-0.25409338363535794,0.0917063223820146,-0.22495891282148184,0.32284084709205274,0.12879756085330674,-0.2397879279828758,0.11099036712956917,H
E1,01/01/2019 00:00:00,Derby,Middlesbrough,2.37,3.30,3.30,0.08128042591778328,-0.24927070152782527,0.12714676610832915,0.09153570890655588,-0.2186824750148851,-0.24724434945807428,-0.848893367901938,0.13633429886651127,0.0029157889479791144,-0.13925008781449033,D
E2,01/01/2019 00:00:00,Doncaster,Rochdale,1.95,3.75,4.00,0.4363694681581014,0.137115281035312,0.1634921341731197,-0.04213705417283081,-0.12135508000028897,0.33331959809899137,0.7455362852698695,-0.007726845043670383,-0.08869921095789529,0.09642605600156567,H
E3,01/01/2019 00:00:00,Forest Green,Northampton,2.20,3.40,3.60,-0.6235530606310439,-0.3563230506514292,-0.02514360567302859,0.04238039837777491,-0.017236792704746373,0.1950581386231165,-0.0733423645830169,0.004729488497509371,-0.006079555803312486,0.0013500673058031154,H
E3,01/01/2019 00:00:00,Grimsby,Mansfield,4.00,3.50,2.04,0.3760608386788684,-0.3032192479801563,0.31317115154455366,-0.24481868216981506,-0.06835246937473854,0.4066383657088144,-0.5237025712749583,0.07676303489389369,0.24403541706169846,-0.32079845195559237,A
EC,01/01/2019 00:00:00,Hartlepool,Gateshead,2.40,3.10,3.10,-0.37552600463805863,0.4829040629937501,-0.2149285660799386,-0.027584389490682093,0.24251295557062091,0.42475189779495626,-0.18196203662642896,0.3316445238325192,-0.3784312012136323,0.04678667738111336,H
E1,01/01/2019 00:00:00,Hull,Bolton,1.66,3.80,6.00,-0.1904488654307015,-0.39556837038404613,0.08065829902552174,-0.043520115158187433,-0.037138183867334085,-0.6270528759315506,0.0032565194116587204,-0.27191137100640717,-0.005572289223653715,0.27748366023006094,H
E1,01/01/2019 00:00:00,Ipswich,Millwall,3.40,3.20,2.37,-0.6924740154424034,0.24160693124699129,-0.2520027325883891,0.1136731346769137,0.13832959791147553,-0.2005540832023469,0.5362914026064418,-0.25399463646628756,-0.2021821250855372,0.4561767615518248,A
EC,01/01/2019 00:00:00,Leyton Orient,Dag and Red,1.44,4.50,6.50,0.5782756006096119,-0.6362572989434285,0.3657724325344691,-0.15994838913668424,-0.20582404339778476,-0.13422660819652465,-0.4684016818736886,0.27770359140103384,-0.38896213794443757,0.11125854654340372,H
E3,01/01/2019 00:00:00,Lincoln,Port Vale,1.72,3.75,5.50,0.3909999607220265,-0.0026728728523819356,0.2629877020335606,-0.04709980420612764,-0.21588789782743312,-0.2787377823222865,-0.5919439982697575,-0.028476987773390472,0.10741015069131105,-0.0789331629179208,D
E2,01/01/2019 00:00:00,Luton,Barnsley,2.14,3.50,3.60,1.591097195280733,-0.48633245036395445,0.5842720480607562,-0.2774404733629636,-0.30683157469779243,0.2649335627837197,-0.07047961884950493,0.13973325101291362,-0.2713308605736487,0.13159760956073496,D
E3,01/01/2019 00:00:00,Macclesfield,Tranmere,2.90,3.40,2.60,-0.419261864524032,0.17983407587017397,0.014165015448443563,-0.08437782773775848,0.07021281228931486,0.49550908668907856,1.111293317793846,-0.17548253230413874,-0.06532700951941231,0.24080954182355097,D
